# MNE-Annotations
# orig_time : 1912-06-25 13:45:23.841818
# onset, duration, description
0.0,6.716,BAD_break
44.097,0.6299999999999955,BAD_muscle
86.554,0.7270000000000039,BAD_muscle
152.446,0.5889999999999986,BAD_muscle
248.476,0.6560000000000059,BAD_muscle
306.896,11.738000000000056,BAD_break
318.8495065794459,0.9099999999999682,BAD_muscle
403.407,0.660000000000025,BAD_muscle
553.358,0.7400000000000091,BAD_muscle
618.805,191.1830000000001,BAD_break
918.5768191346954,1.2365822241305295,BAD_muscle
1034.244740231859,1.2446644608896804,BAD_muscle
1106.055,13.554999999999836,BAD_break
1269.825171116106,1.3901447225521224,BAD_muscle
1417.559,47.065000000000055,BAD_break
1638.4541711918773,0.5172631525774705,BAD_muscle
1717.905,0.8009999999999309,BAD_muscle
1765.661,11.004999999999882,BAD_break
1910.456,0.7280000000000655,BAD_muscle
2076.421,50.366999999999734,BAD_break
2226.724,0.5829999999996289,BAD_muscle
2364.557,0.693000000000211,BAD_muscle
2400.4989770919096,0.25863157628873523,BAD_muscle
2431.902,24.00500000000011,BAD_break
2471.706917889526,0.23438486601162367,BAD_muscle
2496.531,0.7640000000001237,BAD_muscle
2762.996,15.335999999999785,BAD_break
2945.808,0.75,BAD_muscle
3087.33,6.475999999999658,BAD_break
3210.6935132978056,0.24246710277066086,BAD_muscle
3370.082,0.8730000000000473,BAD_muscle
3400.698,246.3189999999995,BAD_break
3774.696,0.724999999999909,BAD_muscle
3950.348,8.183999999999742,BAD_break
4178.569,1.0542467607892831,BAD_muscle
4262.938,16.58100000000013,BAD_break
