# MNE-Annotations
# orig_time : 1912-07-06 13:35:08.142956
# onset, duration, description
0.0,6.99,BAD_break
160.276,0.29999999999998295,BAD_muscle
281.25062511049936,1.2769934079256018,BAD_muscle
310.971,17.596000000000004,BAD_break
463.2139014472255,1.4224736695880438,BAD_muscle
632.771,74.73000000000002,BAD_break
792.7737731417169,0.40411183795106354,BAD_muscle
850.487,1.0880000000000791,BAD_muscle
868.8215593665545,2.971440633445468,BAD_muscle
970.3902204935215,1.376779506478556,BAD_muscle
1011.325,24.956000000000017,BAD_break
1117.5651251483848,0.09698684110821887,BAD_muscle
1144.2807566994163,1.2042532770944945,BAD_muscle
1291.188947541232,1.3600524587679956,BAD_muscle
1338.268,64.65300000000002,BAD_break
1523.7951152981586,1.5841184047683328,BAD_muscle
1681.589,0.8849999999999909,BAD_muscle
1682.584,0.21000000000003638,BAD_muscle
1706.706,40.19800000000009,BAD_break
1868.4012830550855,1.4224736695880438,BAD_muscle
1976.742,0.6050000000000182,BAD_muscle
1982.2278685626245,0.8591314373754813,BAD_muscle
2046.551,52.88500000000022,BAD_break
2292.902381734145,1.2756182658549733,BAD_muscle
2408.563,14.45699999999988,BAD_break
2688.0625363069225,2.0484636930773377,BAD_muscle
2731.866,80.16600000000017,BAD_break
2920.486,1.0099999999997635,BAD_break
3107.4960725380747,1.3499274619252901,BAD_muscle
3123.948,36.65299999999979,BAD_break
3389.654029752734,1.3658980122750108,BAD_muscle
3470.023,74.24299999999994,BAD_break
3581.3469047558906,1.171924330058573,BAD_muscle
3616.9192534033796,1.469424216401876,BAD_muscle
3654.5349935594677,2.4165887909475714,BAD_muscle
3700.166,0.18899999999985084,BAD_muscle
3700.479,0.3369999999999891,BAD_muscle
3746.2528224686175,0.8728815699746519,BAD_muscle
3750.7707928169116,1.487131563660114,BAD_muscle
3824.531306038946,1.3578157755159737,BAD_muscle
3853.868,65.69599999999946,BAD_break
4138.309398125932,0.646578940721156,BAD_muscle
4139.777,0.5940000000000509,BAD_muscle
4186.514,1.0100000000002183,BAD_break
4230.377,24.10199999999986,BAD_break
