# MNE-Annotations
# orig_time : 1912-06-26 10:04:38.310394
# onset, duration, description
0.0,5.479,BAD_break
121.47692773975197,1.066855252191047,BAD_muscle
210.01035536584746,0.2747960498067812,BAD_muscle
315.76420074255543,1.0830197257091072,BAD_muscle
321.946,18.84400000000005,BAD_break
369.69514813224555,0.24246710277066086,BAD_muscle
402.493875179956,0.2667138130477724,BAD_muscle
406.9148586871416,0.6708256509989496,BAD_muscle
408.7010330108857,0.16164473518045952,BAD_muscle
431.10883236935814,0.27479604980675276,BAD_muscle
436.45119086707246,1.0991841992271247,BAD_muscle
471.3755461824059,1.0668552521910328,BAD_muscle
565.6621119894929,0.2828782865658468,BAD_muscle
610.2190791301491,0.2020559189755886,BAD_muscle
646.5430757962265,1.4224736695880438,BAD_muscle
658.015,88.28200000000004,BAD_break
757.7186876468063,0.13739802490329112,BAD_muscle
767.0617533402369,1.1476776197812342,BAD_muscle
796.0860758214836,2.723713787790757,BAD_muscle
832.83034879903,0.3394539438789934,BAD_muscle
843.7951152981586,2.6267269466825383,BAD_muscle
849.4526810294748,1.1638420932993085,BAD_muscle
851.699,0.12999999999999545,BAD_muscle
852.0794079761573,0.4930164423003589,BAD_muscle
853.0088652034449,0.22630262925270017,BAD_muscle
1070.853,18.982999999999947,BAD_break
1390.9148586871418,0.27479604980658223,BAD_muscle
1414.677,82.5010000000002,BAD_break
1510.6065757330841,1.931654585406477,BAD_muscle
1723.098884979668,0.30712499684295835,BAD_muscle
1821.043,13.243000000000166,BAD_break
2036.8850593034122,2.3179406965878115,BAD_muscle
2087.135,0.09799999999995634,BAD_muscle
2147.6646415528,1.7619276134673783,BAD_muscle
2152.87,0.1710000000002765,BAD_muscle
2154.399,38.849999999999454,BAD_break
2195.559572474933,0.7516480185890941,BAD_muscle
2344.8938487358873,1.1234309095038952,BAD_muscle
2365.386157982472,1.0991841992272384,BAD_muscle
2403.260529714849,1.285075644684639,BAD_muscle
2421.012960700124,1.1072664359862756,BAD_muscle
2508.642,11.082999999999629,BAD_break
2581.4265691662667,0.9375394640464947,BAD_muscle
2617.9431251231276,0.6708256509987223,BAD_muscle
2625.18339486778,1.3578157755159737,BAD_muscle
2706.9129935342107,1.3497335387569365,BAD_muscle
2743.7447567246736,1.2042532770947219,BAD_muscle
2819.777792867426,0.9617861743236062,BAD_muscle
2838.774,61.18499999999949,BAD_break
2913.555177758695,3.5804308842471073,BAD_muscle
2927.542,0.0860000000002401,BAD_muscle
2947.357516555957,1.0830197257087093,BAD_muscle
3209.554,22.172999999999774,BAD_break
3322.1532632788626,1.244664460889453,BAD_muscle
3346.0077830172,0.6950723612758338,BAD_muscle
3378.785,0.014000000000123691,BAD_muscle
3414.3465297653624,0.8971282802513088,BAD_muscle
3527.4133850175535,1.9176149824465938,BAD_muscle
3544.507,23.636999999999716,BAD_break
3596.286973783245,2.5863157628873523,BAD_muscle
3644.814,0.01999999999998181,BAD_muscle
3781.434651403026,0.6869901245167966,BAD_muscle
3833.312710655924,0.8486348596975404,BAD_muscle
3878.092,16.29300000000012,BAD_break
3894.4934244184583,0.6384967039625735,BAD_muscle
3896.54,0.8160000000002583,BAD_muscle
4080.7469540827924,1.4305559063468536,BAD_muscle
4208.708,37.17099999999937,BAD_break
