# MNE-Annotations
# orig_time : 1912-07-01 14:12:54.104333
# onset, duration, description
0.0,8.944,BAD_break
333.11,20.460000000000036,BAD_break
523.369,0.7379999999999427,BAD_muscle
674.847,114.28300000000002,BAD_break
1015.575,0.20099999999990814,BAD_muscle
1018.8104968049906,0.8001414391433173,BAD_muscle
1100.577,17.37799999999993,BAD_break
1183.1411613163941,0.9537039375647964,BAD_muscle
1425.627,103.00099999999998,BAD_break
1775.3270527618515,1.9963124794787745,BAD_muscle
1782.7788750536708,1.8341249463292115,BAD_muscle
1838.365,18.414999999999964,BAD_break
2029.944990276059,1.9930097239412135,BAD_muscle
2143.145,0.2600000000002183,BAD_muscle
2149.0896875710355,1.357815775515519,BAD_muscle
2167.971,40.721000000000004,BAD_break
2401.384,0.03899999999975989,BAD_muscle
2402.673098780087,0.6223322304444991,BAD_muscle
2501.4115626499633,0.6142499936859167,BAD_muscle
2518.698,9.332999999999629,BAD_break
2833.066,128.47199999999975,BAD_break
2975.047,0.18100000000004002,BAD_muscle
3200.631,0.11599999999998545,BAD_muscle
3205.344,0.5239999999998872,BAD_muscle
3265.621,14.424999999999727,BAD_break
3362.022,0.9020000000000437,BAD_muscle
3502.187457378829,0.6223322304449539,BAD_muscle
3586.151,110.86799999999948,BAD_break
3957.658,0.5650000000000546,BAD_muscle
4004.813,11.733999999999924,BAD_break
4152.488,0.1319999999996071,BAD_muscle
4256.812,0.4899999999997817,BAD_muscle
4323.127,31.831999999999425,BAD_break
