# MNE-Annotations
# orig_time : 1912-06-18 10:45:03.571923
# onset, duration, description
0.0,1.641,BAD_muscle
0.0,11.213,BAD_break
78.37017186735035,0.8163054961478053,BAD_muscle
128.6037185704347,1.5010000000000048,BAD_muscle
167.145,0.35499999999998977,BAD_muscle
316.2822025818753,0.6349042747816611,BAD_muscle
327.3596330748022,0.9812156973898141,BAD_muscle
334.12,3.867999999999995,BAD_break
355.34221443479606,1.1626169187559299,BAD_muscle
455.5226880362802,1.3605091602463517,BAD_muscle
467.5153701461001,1.2862995696874577,BAD_muscle
585.6106573217553,1.014197737638142,BAD_muscle
657.207,68.97400000000005,BAD_break
747.188,1.2760000000000673,BAD_muscle
778.738,3.1520770439846046,BAD_muscle
809.3797830400165,1.2092169599835643,BAD_muscle
876.8282614857379,0.8822695766446031,BAD_muscle
889.841531603494,0.3215748924219497,BAD_muscle
895.511,0.6100000000000136,BAD_muscle
927.1699863433739,0.20613775155254643,BAD_muscle
951.1947228735602,0.18140122136617265,BAD_muscle
1040.357,13.329999999999927,BAD_break
1365.43,81.79999999999995,BAD_break
1457.5981844417533,2.4268155582467443,BAD_muscle
1463.9325914092092,0.5277126439743824,BAD_muscle
1593.4827473008838,0.6678863150300458,BAD_muscle
1719.5945254966632,0.9894612074519955,BAD_muscle
1763.818,11.356999999999971,BAD_break
1775.382,0.6907650802650096,BAD_muscle
1850.856,0.7971716869799366,BAD_muscle
1950.2010342961682,1.1543714086938053,BAD_muscle
1980.8817526862326,0.9234971269552261,BAD_muscle
2035.4534242057252,0.8822695766446031,BAD_muscle
2058.191861166224,1.3934912004947364,BAD_muscle
2085.301,65.19899999999961,BAD_break
2179.034758432322,0.5112216238503606,BAD_muscle
2202.135,2.7879802365428077,BAD_muscle
2227.8510639284705,0.8410420263339802,BAD_muscle
2242.0205606946843,0.898760596768625,BAD_muscle
2278.794711020639,2.036640985338636,BAD_muscle
2335.508,0.38400000000001455,BAD_muscle
2341.662,2.658130382127183,BAD_muscle
2347.700789507588,0.8740240665824786,BAD_muscle
2387.716,0.318000000000211,BAD_muscle
2406.555591228839,0.676131825091943,BAD_muscle
2425.9115138241127,3.191012394032441,BAD_muscle
2470.995,2.7929999999996653,BAD_break
2473.8043221933053,1.3440181401219888,BAD_muscle
2517.574375531449,2.3004973073257133,BAD_muscle
2561.2188909788965,1.0059522275760173,BAD_muscle
2612.83227962586,1.657347522481814,BAD_muscle
2764.568423303873,0.7420959055889398,BAD_muscle
2781.98,88.34000000000015,BAD_break
2880.344866912314,0.48648509366375947,BAD_muscle
2900.510704733438,2.4406709783811493,BAD_muscle
2914.86984823108,0.6596408049681486,BAD_muscle
2968.715914865109,1.3934912004947364,BAD_muscle
2987.9893823597617,3.4466232059576214,BAD_muscle
3036.6655141848537,2.0119044551524894,BAD_muscle
3054.656,4.640759514545607,BAD_muscle
3172.090183720271,1.063670798010662,BAD_muscle
3192.806615475792,1.7562936432268543,BAD_muscle
3229.465328660877,0.9317426370175781,BAD_muscle
3253.85472287356,1.0801618181349113,BAD_muscle
3368.707669355046,0.9152516168933289,BAD_muscle
3439.8996093689607,4.873096446700401,BAD_muscle
3474.010459944858,0.7008683552780894,BAD_muscle
3484.478,67.38799999999992,BAD_break
3562.389753407714,0.9482336571413725,BAD_muscle
3699.3728243448677,1.3110360998739452,BAD_muscle
3723.241,0.9481298410164527,BAD_muscle
3730.233088716535,1.360509160246238,BAD_muscle
3756.0324651498363,0.8657785565201266,BAD_muscle
3773.463,1.292,BAD_flat
3773.988,0.5050000000001091,BAD_muscle
3857.783,19.380999999999858,BAD_break
3877.316,0.3730000000000473,BAD_muscle
3877.825,0.01999999999998181,BAD_muscle
3946.4969450385215,1.0306887577621637,BAD_muscle
3965.681567162256,0.6349042747815474,BAD_muscle
3985.952741374423,1.52541936148873,BAD_muscle
4054.893657141384,1.4264732407432348,BAD_muscle
4078.6298008193976,1.2450720193769484,BAD_muscle
4126.118579195548,2.7434208044523984,BAD_muscle
4163.743872297663,2.9848746424795536,BAD_muscle
4171.413,0.42300000000068394,BAD_muscle
4182.581,21.738000000000284,BAD_break
