# MNE-Annotations
# orig_time : 1912-07-10 14:44:47.963970
# onset, duration, description
0.0,7.536,BAD_break
245.08827317960242,0.8163059126613348,BAD_muscle
317.903,30.29200000000003,BAD_break
393.5577501073422,0.9213749905286477,BAD_muscle
525.68635869977,1.4548026166241925,BAD_muscle
661.835,121.83500000000004,BAD_break
943.1169146061172,1.5437072209733742,BAD_muscle
1095.016,37.149999999999864,BAD_break
1132.2800495037002,0.4121940747102144,BAD_muscle
1325.8480034349504,1.6083651150454443,BAD_muscle
1418.0412699214505,0.4283585482282888,BAD_muscle
1443.127,197.365,BAD_break
1850.6474376783772,2.8207006288992034,BAD_muscle
1949.312,18.659000000000106,BAD_break
2169.8891218144618,1.4224736695878164,BAD_muscle
2282.235,28.05600000000004,BAD_break
2442.0992599701963,0.703154598034871,BAD_muscle
2624.099,6.480999999999767,BAD_break
2630.9229409239006,2.0930590760995074,BAD_muscle
2644.9347106811806,0.9132927537693831,BAD_muscle
2680.555552749223,0.8809638067336891,BAD_muscle
2793.460763266234,1.4042367337656287,BAD_muscle
2853.408,0.09999999999990905,BAD_muscle
2867.424,0.06100000000014916,BAD_muscle
2949.263,136.95899999999983,BAD_break
3086.6751021140094,1.9518978859905474,BAD_muscle
3164.387829111206,0.774170888793833,BAD_muscle
3247.969,0.3429999999998472,BAD_muscle
3325.8183850175533,1.2866149824467357,BAD_muscle
3363.3870461445204,0.4849342055413217,BAD_muscle
3398.853,35.514000000000124,BAD_break
3434.492,0.30362846967864243,BAD_muscle
3562.908,0.2480000000000473,BAD_muscle
3587.256315964943,1.3335690652384073,BAD_muscle
3635.30622377693,0.6304144672035363,BAD_muscle
3718.731677771323,0.7274013083119826,BAD_muscle
3747.737,278.09299999999985,BAD_break
4030.3275659333717,0.5172631525774705,BAD_muscle
4100.68687187129,1.180128128709839,BAD_muscle
4142.859,0.13499999999930878,BAD_muscle
4223.83,1.2051152476451534,BAD_muscle
4253.3334508120115,1.0745491879888505,BAD_muscle
4286.0,0.2510000000002037,BAD_muscle
4309.682,0.11400000000048749,BAD_muscle
4327.741957366201,1.3497335387573912,BAD_muscle
4335.626,38.25799999999981,BAD_break
4483.345220569293,1.4224736695878164,BAD_muscle
4666.845536281666,1.2284999873718334,BAD_muscle
4690.774,18.824999999999818,BAD_break
