# MNE-Annotations
# orig_time : 1912-07-02 10:17:06.412683
# onset, duration, description
0.0,7.829000000000001,BAD_break
319.525,23.999000000000024,BAD_break
647.608,210.22000000000003,BAD_break
934.5511580329855,0.6008419670145031,BAD_muscle
1159.429,6.349999999999909,BAD_break
1234.3726416285708,0.8082236759021271,BAD_muscle
1467.941,308.99599999999987,BAD_break
1806.1945329730004,0.703154598034871,BAD_muscle
1813.4333883262193,0.6708256509989496,BAD_muscle
1826.4672074356577,0.5253453893365077,BAD_muscle
2083.132,14.177999999999884,BAD_break
2400.249,186.35999999999967,BAD_break
2686.475108706084,0.7193190715529454,BAD_muscle
2787.340615235016,0.6708256509987223,BAD_muscle
2845.809,0.7889999999997599,BAD_muscle
2894.772,19.005999999999403,BAD_break
3202.4919803753182,0.6950723612758338,BAD_muscle
3223.496,162.4119999999998,BAD_break
3445.2053093728687,0.57569062713128,BAD_muscle
3669.2376383199053,0.5900032834083504,BAD_muscle
3695.344,35.804999999999836,BAD_break
4039.992,208.77099999999973,BAD_break
4367.320532998257,0.6869901245172514,BAD_muscle
4425.739,0.9810000000006767,BAD_muscle
4558.771,28.909999999998945,BAD_break
4746.223,0.6400000000003274,BAD_muscle
4760.848075745712,0.2505493395301528,BAD_muscle
4842.560095547192,0.646578940721156,BAD_muscle
4891.668,31.370999999999185,BAD_break
