# MNE-Annotations
# orig_time : 1912-07-09 13:45:07.455941
# onset, duration, description
0.0,11.056,BAD_break
363.562,15.54400000000004,BAD_break
710.713,106.15100000000007,BAD_break
1159.362,34.12299999999982,BAD_break
1258.533,1.009999999999991,BAD_break
1536.48,180.00099999999998,BAD_break
2076.939,30.617999999999483,BAD_break
2448.381,29.859999999999673,BAD_break
2813.496,3.5479999999997744,BAD_break
2914.574697547546,0.7516480185890941,BAD_muscl
2919.529108680827,0.6708256509987223,BAD_muscle
3050.798,1.0099999999997635,BAD_break
3145.382,147.36200000000008,BAD_break
3619.511,16.112999999999374,BAD_break
3972.261,288.59999999999945,BAD_break
4597.715,58.753999999999905,BAD_break
4795.929848811659,0.20205591897502018,BAD_muscle
4984.336,22.662999999999556,BAD_break
