# MNE-Annotations
# orig_time : 1912-06-26 13:58:44.100306
# onset, duration, description
0.0,6.609,BAD_break
34.858990225544915,0.5010986790594316,BAD_muscle
54.413760008082235,1.1395953830222538,BAD_muscle
79.46445078675524,3.224812466850196,BAD_muscle
98.72967443740053,0.7193190715530591,BAD_muscle
117.59078625009471,1.8831611648523818,BAD_muscle
140.2638850301821,0.7839769656252429,BAD_muscle
152.12719420099512,0.5738388098906455,BAD_muscle
158.7208850049251,1.1719243300583457,BAD_muscle
167.42403960296008,0.5172631525774989,BAD_muscle
176.03828959664588,3.3783749652716324,BAD_muscle
200.66870406384967,1.1476776197812626,BAD_muscle
268.79731265627754,3.3783749652716892,BAD_muscle
280.434319197838,0.8809638067335186,BAD_muscle
286.93102316065966,2.1741216881771948,BAD_muscle
292.9508751546991,0.5657565731315799,BAD_muscle
311.2704771045386,0.7839769656252429,BAD_muscle
318.6,27.158000000000015,BAD_break
377.0970626120779,0.751648018589151,BAD_muscle
394.8589902255449,1.398226959310989,BAD_muscle
395.562,0.59,BAD_flat
407.4725330235142,0.7678124921072254,BAD_muscle
421.19334225746974,2.836865102417107,BAD_muscle
461.54087843810777,1.0506907786729585,BAD_muscle
504.442401434597,0.6627434142399125,BAD_muscle
529.6224080014143,0.994115121359755,BAD_muscle
536.7171974844036,2.9985098375975667,BAD_muscle
573.5247139645896,0.8324703861793523,BAD_muscle
597.8318389614326,1.066855252190976,BAD_muscle
616.0463718334048,0.8890460434924989,BAD_muscle
653.5166317278306,0.9617861743237199,BAD_muscle
654.598,179.32600000000002,BAD_break
871.3505494405576,0.7839769656252429,BAD_muscle
976.2624278028943,0.7839769656252429,BAD_muscle
1059.2286086934555,2.271108529285584,BAD_muscle
1140.308,9.644999999999982,BAD_break
1157.443141565428,2.0043947162378117,BAD_muscle
1168.8201021392667,1.0102795948778294,BAD_muscle
1169.661,2.385,BAD_flat
1171.9721744752858,0.7839769656252429,BAD_muscle
1246.3645165559565,1.6164473518047089,BAD_muscle
1271.5673554416182,1.8589144545753697,BAD_muscle
1289.660654762205,1.0991841992272384,BAD_muscle
1339.034635011239,1.3093223549617505,BAD_muscle
1453.717,146.56000000000017,BAD_break
1628.9547172227412,1.4467203798651553,BAD_muscle
1655.8481579824718,0.6223322304447265,BAD_muscle
1742.0134902381733,1.495213800419151,BAD_muscle
1748.7849902508017,0.6789078877579868,BAD_muscle
1753.401,1.5370000000000346,BAD_muscle
1763.9686843381405,1.180006566817383,BAD_muscle
1824.4690758214833,1.1315131462633872,BAD_muscle
1903.316,13.032999999999902,BAD_break
2007.224411360594,1.0021973581187922,BAD_muscle
2142.5697501831123,1.0426085419139781,BAD_muscle
2189.5190594044398,0.9213749905284203,BAD_muscle
2214.427,236.4119999999998,BAD_break
2520.59980600106,0.9779506478416806,BAD_muscle
2660.8092369610786,4.760437451064718,BAD_muscle
2710.066,1.0720000000001164,BAD_muscle
2711.348,0.22000000000025466,BAD_muscle
2711.703,0.19000000000005457,BAD_muscle
2712.047,0.1289999999999054,BAD_muscle
2712.832,0.028000000000247383,BAD_muscle
2740.748,0.16300000000001091,BAD_muscle
2759.67,6.496000000000095,BAD_break
2773.2780066931023,1.115348672744858,BAD_muscle
2796.6071810421026,1.0021973581187922,BAD_muscle
2846.1993816836302,0.6304144672039911,BAD_muscle
2905.9657040133357,0.7597302553481313,BAD_muscle
2931.3705988179727,1.0668552521910897,BAD_muscle
2956.025259995453,1.91549011188863,BAD_muscle
2963.09,0.013999999999668944,BAD_muscle
3046.6762336524125,0.7678124921071685,BAD_muscle
3054.304450761498,0.7274013083119826,BAD_muscle
3055.932,1.1446579698431378,BAD_muscle
3072.073,211.80399999999963,BAD_break
3368.811519839365,1.212335513853759,BAD_muscle
3375.001098805344,0.8567170964565776,BAD_muscle
3398.920276437754,0.6223322304444991,BAD_muscle
3458.888654686434,0.6304144672039911,BAD_muscle
3586.927,10.559999999999945,BAD_break
3672.139279796934,1.5113782739372255,BAD_muscle
3716.503687646806,1.1395953830224244,BAD_muscle
3728.0275428737395,1.1880888035766475,BAD_muscle
3777.4661810168463,0.7193190715529454,BAD_muscle
3801.8056349607255,0.8324703861790113,BAD_muscle
3908.383,324.2260000000001,BAD_break
4232.898697421261,0.994115121359755,BAD_muscle
4241.697424468972,1.8912434016110637,BAD_muscle
4287.313164625059,3.2975525976817153,BAD_muscle
4299.402776425125,0.7758947288666604,BAD_muscle
4381.510825827797,1.446720379864928,BAD_muscle
4453.753292930567,1.2204177506127962,BAD_muscle
4484.258079130149,0.7516480185895489,BAD_muscle
4509.033973859015,1.365898012274556,BAD_muscle
4523.058,1.1850000000004002,BAD_muscle
4534.28,18.482999999999265,BAD_break
4552.869,0.12800000000061118,BAD_muscle
4553.405,0.20200000000022555,BAD_muscle
4554.158,0.1499999999996362,BAD_muscle
4554.412,1.3359999999993306,BAD_muscle
4578.392496830246,0.8486348596979951,BAD_muscle
4584.549746849189,0.7435657818296022,BAD_muscle
4646.084664637689,1.2608289344070727,BAD_muscle
4657.640848811657,1.3497335387573912,BAD_muscle
4717.898773192231,0.8890460434922716,BAD_muscle
4749.29,0.8431580582418974,BAD_muscle
4755.338,0.21900000000005093,BAD_muscle
4757.446,0.33399999999983265,BAD_muscle
4858.785,30.614000000000487,BAD_break
