subject	stream	loss	BIC	AIC	bias	kappa	leakage	noise	bias0	kappa0	leakage0	noise0	x0_type	method
19	dual	295.774082097628	307.18164704694044	299.774082097628	-0.03837677897344281	1.0	0.0	1.2634857970761826	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
20	single	336.15126855877907	347.5588335080915	340.15126855877907	0.0915871733409575	1.0	0.0	1.6890818162641774	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
20	dual	346.39292677570234	357.80049172501475	350.39292677570234	0.014601124233148872	1.0	0.0	1.6824678614623996	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
21	single	263.74025817040996	275.1478231197224	267.74025817040996	0.02702567661763574	1.0	0.0	0.9856478606615161	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
21	dual	298.4682058058071	309.8757707551195	302.4682058058071	-0.03854158010248643	1.0	0.0	1.2687908408375725	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
22	single	233.41479104182048	244.8223559911329	237.41479104182048	0.03422461569232034	1.0	0.0	0.8028375331452131	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
22	dual	303.13191030780104	314.53947525711345	307.13191030780104	0.011274566519328375	1.0	0.0	1.3295900883780427	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
24	single	244.35397794680307	255.7615428961155	248.35397794680307	0.019923401141143104	1.0	0.0	0.8430610063648645	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
24	dual	242.39156606497463	253.799131014287	246.39156606497463	0.006697218918884377	1.0	0.0	0.8479944351836854	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
25	single	272.1943181151562	283.6018830644686	276.1943181151562	-0.02157053726092964	1.0	0.0	1.0000388747006816	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
25	dual	324.0352336021248	335.4427985514372	328.0352336021248	0.011316726506185103	1.0	0.0	1.3336597751012769	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
26	single	251.10036113991043	262.50792608922285	255.10036113991043	0.06434053884632215	1.0	0.0	0.9029729044292416	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
26	dual	260.38956510384645	271.79713005315887	264.38956510384645	-0.024018396629858656	1.0	0.0	0.8411132098555194	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
27	single	295.6703145457418	307.0778794950542	299.6703145457418	0.06863711593746649	1.0	0.0	1.256722171227042	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
27	dual	323.3597148717309	334.7672798210433	327.3597148717309	-0.04458610525188632	1.0	0.0	1.4493418738714288	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
