subject	stream	weight_type	position	number	weight	x0_type
18	single	data	5	7	0.7142857142857143	specific
18	single	data	5	8	0.5806451612903226	specific
18	single	data	5	9	0.7142857142857143	specific
18	single	data	6	1	0.5416666666666666	specific
18	single	data	6	2	0.3939393939393939	specific
18	single	data	6	3	0.38235294117647056	specific
18	single	data	6	4	0.48	specific
18	single	data	6	5	0.4864864864864865	specific
18	single	data	6	6	0.696969696969697	specific
18	single	data	6	7	0.6842105263157895	specific
18	single	data	6	8	0.6444444444444445	specific
18	single	data	6	9	0.6129032258064516	specific
18	single	data	7	1	0.2	specific
18	single	data	7	2	0.53125	specific
18	single	data	7	3	0.5833333333333334	specific
18	single	data	7	4	0.5714285714285714	specific
18	single	data	7	5	0.5625	specific
18	single	data	7	6	0.7027027027027027	specific
18	single	data	7	7	0.6052631578947368	specific
18	single	data	7	8	0.6388888888888888	specific
18	single	data	7	9	0.5769230769230769	specific
18	single	data	8	1	0.4827586206896552	specific
18	single	data	8	2	0.2702702702702703	specific
18	single	data	8	3	0.6296296296296297	specific
18	single	data	8	4	0.5	specific
18	single	data	8	5	0.5862068965517241	specific
18	single	data	8	6	0.5588235294117647	specific
18	single	data	8	7	0.6052631578947368	specific
18	single	data	8	8	0.717948717948718	specific
18	single	data	8	9	0.6363636363636364	specific
18	single	data	9	1	0.4375	specific
18	single	data	9	2	0.3684210526315789	specific
18	single	data	9	3	0.39285714285714285	specific
18	single	data	9	4	0.5	specific
18	single	data	9	5	0.6818181818181818	specific
18	single	data	9	6	0.6111111111111112	specific
18	single	data	9	7	0.5862068965517241	specific
18	single	data	9	8	0.625	specific
18	single	data	9	9	0.7446808510638298	specific
18	single	model	0	1	0.3359599904216045	specific
18	single	model	0	2	0.603436351284033	specific
18	single	model	0	3	0.4273035228907709	specific
18	single	model	0	4	0.501818585162094	specific
18	single	model	0	5	0.5052270285655915	specific
18	single	model	0	6	0.49566717291614043	specific
18	single	model	0	7	0.6039366869889644	specific
18	single	model	0	8	0.7391280343794246	specific
18	single	model	0	9	0.7053711643778867	specific
18	single	model	1	1	0.2903204386286581	specific
18	single	model	1	2	0.4455430639264577	specific
18	single	model	1	3	0.48243276354359665	specific
18	single	model	1	4	0.43089785479805254	specific
18	single	model	1	5	0.6653978221742652	specific
18	single	model	1	6	0.5934058247980812	specific
18	single	model	1	7	0.5179435319021094	specific
18	single	model	1	8	0.6835503007936796	specific
18	single	model	1	9	0.7786620941213731	specific
18	single	model	2	1	0.474382229104481	specific
18	single	model	2	2	0.4832929996627503	specific
18	single	model	2	3	0.48200377336868144	specific
18	single	model	2	4	0.41667578485690066	specific
18	single	model	2	5	0.5313151272645946	specific
18	single	model	2	6	0.5795443936366175	specific
18	single	model	2	7	0.6519506170662986	specific
18	single	model	2	8	0.649564342173943	specific
18	single	model	2	9	0.7673289329236377	specific
18	single	model	3	1	0.41617070631502207	specific
18	single	model	3	2	0.48124213320183973	specific
18	single	model	3	3	0.496883541679632	specific
18	single	model	3	4	0.5310981603121162	specific
18	single	model	3	5	0.539662480841691	specific
18	single	model	3	6	0.5127765157533998	specific
18	single	model	3	7	0.654561164039601	specific
18	single	model	3	8	0.5911653713225433	specific
18	single	model	3	9	0.7224383406091128	specific
18	single	model	4	1	0.2738400099767242	specific
18	single	model	4	2	0.45573572833156645	specific
18	single	model	4	3	0.48260485460273755	specific
18	single	model	4	4	0.4884494092283596	specific
18	single	model	4	5	0.5162806081678335	specific
18	single	model	4	6	0.5766771922223398	specific
18	single	model	4	7	0.6703015640344667	specific
18	single	model	4	8	0.7231042722018366	specific
18	single	model	4	9	0.73684872470944	specific
18	single	model	5	1	0.2963278283525639	specific
18	single	model	5	2	0.44144371600510557	specific
18	single	model	5	3	0.5449637371493014	specific
18	single	model	5	4	0.6189356485154673	specific
18	single	model	5	5	0.6342632385762104	specific
18	single	model	5	6	0.5243984598980075	specific
18	single	model	5	7	0.6644903221847213	specific
18	single	model	5	8	0.5647214671449895	specific
18	single	model	5	9	0.7052174687645744	specific
18	single	model	6	1	0.533242310713279	specific
18	single	model	6	2	0.4176466576181881	specific
18	single	model	6	3	0.43505430272607404	specific
18	single	model	6	4	0.5465573727779729	specific
18	single	model	6	5	0.5104595523158644	specific
18	single	model	6	6	0.6180508221339085	specific
18	single	model	6	7	0.591739608515873	specific
18	single	model	6	8	0.6304523559274473	specific
18	single	model	6	9	0.6717446431468772	specific
18	single	model	7	1	0.31093871693007363	specific
18	single	model	7	2	0.4520595567181631	specific
18	single	model	7	3	0.5810923446377081	specific
18	single	model	7	4	0.5820622535217382	specific
18	single	model	7	5	0.5250023842342586	specific
18	single	model	7	6	0.6687739854379989	specific
18	single	model	7	7	0.6117865131144196	specific
18	single	model	7	8	0.6670845509714556	specific
18	single	model	7	9	0.5625264581357567	specific
18	single	model	8	1	0.4828878278213027	specific
18	single	model	8	2	0.33585504423947915	specific
18	single	model	8	3	0.47700834767580236	specific
18	single	model	8	4	0.5230989173086167	specific
18	single	model	8	5	0.5452112158887302	specific
18	single	model	8	6	0.5709592535219992	specific
18	single	model	8	7	0.6137512639168384	specific
18	single	model	8	8	0.7003566112088909	specific
18	single	model	8	9	0.6983028317795851	specific
18	single	model	9	1	0.38221825825851113	specific
18	single	model	9	2	0.39379120778502363	specific
18	single	model	9	3	0.3585422069525554	specific
18	single	model	9	4	0.44702514576308744	specific
18	single	model	9	5	0.6789411147831311	specific
18	single	model	9	6	0.7055174142965399	specific
18	single	model	9	7	0.6280778476947331	specific
18	single	model	9	8	0.6167241590760928	specific
18	single	model	9	9	0.7316438744451005	specific
18	single	model_k1	0	1	0.3359599904216045	specific
18	single	model_k1	0	2	0.603436351284033	specific
18	single	model_k1	0	3	0.4273035228907709	specific
18	single	model_k1	0	4	0.501818585162094	specific
18	single	model_k1	0	5	0.5052270285655915	specific
18	single	model_k1	0	6	0.49566717291614043	specific
18	single	model_k1	0	7	0.6039366869889644	specific
18	single	model_k1	0	8	0.7391280343794246	specific
18	single	model_k1	0	9	0.7053711643778867	specific
18	single	model_k1	1	1	0.2903204386286581	specific
18	single	model_k1	1	2	0.4455430639264577	specific
18	single	model_k1	1	3	0.48243276354359665	specific
18	single	model_k1	1	4	0.43089785479805254	specific
18	single	model_k1	1	5	0.6653978221742652	specific
18	single	model_k1	1	6	0.5934058247980812	specific
18	single	model_k1	1	7	0.5179435319021094	specific
18	single	model_k1	1	8	0.6835503007936796	specific
18	single	model_k1	1	9	0.7786620941213731	specific
18	single	model_k1	2	1	0.474382229104481	specific
18	single	model_k1	2	2	0.4832929996627503	specific
18	single	model_k1	2	3	0.48200377336868144	specific
18	single	model_k1	2	4	0.41667578485690066	specific
18	single	model_k1	2	5	0.5313151272645946	specific
18	single	model_k1	2	6	0.5795443936366175	specific
18	single	model_k1	2	7	0.6519506170662986	specific
18	single	model_k1	2	8	0.649564342173943	specific
18	single	model_k1	2	9	0.7673289329236377	specific
18	single	model_k1	3	1	0.41617070631502207	specific
18	single	model_k1	3	2	0.48124213320183973	specific
18	single	model_k1	3	3	0.496883541679632	specific
18	single	model_k1	3	4	0.5310981603121162	specific
18	single	model_k1	3	5	0.539662480841691	specific
18	single	model_k1	3	6	0.5127765157533998	specific
18	single	model_k1	3	7	0.654561164039601	specific
18	single	model_k1	3	8	0.5911653713225433	specific
18	single	model_k1	3	9	0.7224383406091128	specific
18	single	model_k1	4	1	0.2738400099767242	specific
18	single	model_k1	4	2	0.45573572833156645	specific
18	single	model_k1	4	3	0.48260485460273755	specific
18	single	model_k1	4	4	0.4884494092283596	specific
18	single	model_k1	4	5	0.5162806081678335	specific
18	single	model_k1	4	6	0.5766771922223398	specific
18	single	model_k1	4	7	0.6703015640344667	specific
18	single	model_k1	4	8	0.7231042722018366	specific
18	single	model_k1	4	9	0.73684872470944	specific
18	single	model_k1	5	1	0.2963278283525639	specific
18	single	model_k1	5	2	0.44144371600510557	specific
18	single	model_k1	5	3	0.5449637371493014	specific
18	single	model_k1	5	4	0.6189356485154673	specific
18	single	model_k1	5	5	0.6342632385762104	specific
18	single	model_k1	5	6	0.5243984598980075	specific
18	single	model_k1	5	7	0.6644903221847213	specific
18	single	model_k1	5	8	0.5647214671449895	specific
18	single	model_k1	5	9	0.7052174687645744	specific
18	single	model_k1	6	1	0.533242310713279	specific
18	single	model_k1	6	2	0.4176466576181881	specific
18	single	model_k1	6	3	0.43505430272607404	specific
18	single	model_k1	6	4	0.5465573727779729	specific
18	single	model_k1	6	5	0.5104595523158644	specific
18	single	model_k1	6	6	0.6180508221339085	specific
18	single	model_k1	6	7	0.591739608515873	specific
18	single	model_k1	6	8	0.6304523559274473	specific
18	single	model_k1	6	9	0.6717446431468772	specific
18	single	model_k1	7	1	0.31093871693007363	specific
18	single	model_k1	7	2	0.4520595567181631	specific
18	single	model_k1	7	3	0.5810923446377081	specific
18	single	model_k1	7	4	0.5820622535217382	specific
18	single	model_k1	7	5	0.5250023842342586	specific
18	single	model_k1	7	6	0.6687739854379989	specific
18	single	model_k1	7	7	0.6117865131144196	specific
18	single	model_k1	7	8	0.6670845509714556	specific
18	single	model_k1	7	9	0.5625264581357567	specific
18	single	model_k1	8	1	0.4828878278213027	specific
18	single	model_k1	8	2	0.33585504423947915	specific
18	single	model_k1	8	3	0.47700834767580236	specific
18	single	model_k1	8	4	0.5230989173086167	specific
18	single	model_k1	8	5	0.5452112158887302	specific
18	single	model_k1	8	6	0.5709592535219992	specific
18	single	model_k1	8	7	0.6137512639168384	specific
18	single	model_k1	8	8	0.7003566112088909	specific
18	single	model_k1	8	9	0.6983028317795851	specific
18	single	model_k1	9	1	0.38221825825851113	specific
18	single	model_k1	9	2	0.39379120778502363	specific
18	single	model_k1	9	3	0.3585422069525554	specific
18	single	model_k1	9	4	0.44702514576308744	specific
18	single	model_k1	9	5	0.6789411147831311	specific
18	single	model_k1	9	6	0.7055174142965399	specific
18	single	model_k1	9	7	0.6280778476947331	specific
18	single	model_k1	9	8	0.6167241590760928	specific
18	single	model_k1	9	9	0.7316438744451005	specific
19	dual	data	0	1	0.4444444444444444	specific
19	dual	data	0	2	0.3783783783783784	specific
19	dual	data	0	3	0.2727272727272727	specific
19	dual	data	0	4	0.38235294117647056	specific
19	dual	data	0	5	0.3684210526315789	specific
19	dual	data	0	6	0.5714285714285714	specific
19	dual	data	0	7	0.4642857142857143	specific
19	dual	data	0	8	0.6129032258064516	specific
19	dual	data	0	9	0.5333333333333333	specific
19	dual	data	1	1	0.4	specific
19	dual	data	1	2	0.34375	specific
19	dual	data	1	3	0.5	specific
19	dual	data	1	4	0.4	specific
19	dual	data	1	5	0.4857142857142857	specific
19	dual	data	1	6	0.5	specific
19	dual	data	1	7	0.5208333333333334	specific
19	dual	data	1	8	0.6296296296296297	specific
19	dual	data	1	9	0.3939393939393939	specific
19	dual	data	2	1	0.5	specific
19	dual	data	2	2	0.5	specific
19	dual	data	2	3	0.41379310344827586	specific
19	dual	data	2	4	0.4722222222222222	specific
19	dual	data	2	5	0.48717948717948717	specific
19	dual	data	2	6	0.5365853658536586	specific
19	dual	data	2	7	0.47368421052631576	specific
19	dual	data	2	8	0.5588235294117647	specific
19	dual	data	2	9	0.7241379310344828	specific
19	dual	data	3	1	0.4411764705882353	specific
19	dual	data	3	2	0.3870967741935484	specific
19	dual	data	3	3	0.4857142857142857	specific
19	dual	data	3	4	0.40540540540540543	specific
19	dual	data	3	5	0.5483870967741935	specific
19	dual	data	3	6	0.5294117647058824	specific
19	dual	data	3	7	0.47619047619047616	specific
19	dual	data	3	8	0.6756756756756757	specific
19	dual	data	3	9	0.775	specific
19	dual	data	4	1	0.4482758620689655	specific
19	dual	data	4	2	0.4	specific
19	dual	data	4	3	0.40625	specific
19	dual	data	4	4	0.42857142857142855	specific
19	dual	data	4	5	0.25925925925925924	specific
19	dual	data	4	6	0.45714285714285713	specific
19	dual	data	4	7	0.6428571428571429	specific
19	dual	data	4	8	0.6428571428571429	specific
19	dual	data	4	9	0.7027027027027027	specific
19	dual	data	5	1	0.48	specific
19	dual	data	5	2	0.47058823529411764	specific
19	dual	data	5	3	0.4	specific
19	dual	data	5	4	0.2777777777777778	specific
19	dual	data	5	5	0.475	specific
19	dual	data	5	6	0.6521739130434783	specific
19	dual	data	5	7	0.475	specific
19	dual	data	5	8	0.45454545454545453	specific
19	dual	data	5	9	0.6818181818181818	specific
19	dual	data	6	1	0.32	specific
19	dual	data	6	2	0.39285714285714285	specific
19	dual	data	6	3	0.42857142857142855	specific
19	dual	data	6	4	0.4722222222222222	specific
19	dual	data	6	5	0.3870967741935484	specific
19	dual	data	6	6	0.4	specific
19	dual	data	6	7	0.5813953488372093	specific
19	dual	data	6	8	0.6666666666666666	specific
19	dual	data	6	9	0.7948717948717948	specific
19	dual	data	7	1	0.3404255319148936	specific
19	dual	data	7	2	0.3	specific
19	dual	data	7	3	0.37142857142857144	specific
19	dual	data	7	4	0.5806451612903226	specific
19	dual	data	7	5	0.3793103448275862	specific
19	dual	data	7	6	0.4827586206896552	specific
19	dual	data	7	7	0.6956521739130435	specific
19	dual	data	7	8	0.5789473684210527	specific
19	dual	data	7	9	0.75	specific
19	dual	data	8	1	0.42857142857142855	specific
19	dual	data	8	2	0.3902439024390244	specific
19	dual	data	8	3	0.4444444444444444	specific
19	dual	data	8	4	0.3548387096774194	specific
19	dual	data	8	5	0.48484848484848486	specific
19	dual	data	8	6	0.5517241379310345	specific
19	dual	data	8	7	0.28	specific
19	dual	data	8	8	0.8108108108108109	specific
19	dual	data	8	9	0.8571428571428571	specific
19	dual	data	9	1	0.30303030303030304	specific
19	dual	data	9	2	0.39285714285714285	specific
19	dual	data	9	3	0.46153846153846156	specific
19	dual	data	9	4	0.42857142857142855	specific
19	dual	data	9	5	0.5185185185185185	specific
19	dual	data	9	6	0.7111111111111111	specific
19	dual	data	9	7	0.59375	specific
19	dual	data	9	8	0.6470588235294118	specific
19	dual	data	9	9	0.65	specific
19	dual	model	0	1	0.27114200200026567	specific
19	dual	model	0	2	0.38609060356190666	specific
19	dual	model	0	3	0.35884965094421345	specific
19	dual	model	0	4	0.4796617823070222	specific
19	dual	model	0	5	0.4827493676160508	specific
19	dual	model	0	6	0.6002442220672961	specific
19	dual	model	0	7	0.5528086431394973	specific
19	dual	model	0	8	0.6003623463655129	specific
19	dual	model	0	9	0.5441525868090458	specific
19	dual	model	1	1	0.29449485564284844	specific
19	dual	model	1	2	0.35293429032087653	specific
19	dual	model	1	3	0.4502998708644239	specific
19	dual	model	1	4	0.4749010310308607	specific
19	dual	model	1	5	0.5464907850571535	specific
19	dual	model	1	6	0.5473914585320323	specific
19	dual	model	1	7	0.5773531420263883	specific
19	dual	model	1	8	0.6625511545947966	specific
19	dual	model	1	9	0.6214022039340777	specific
19	dual	model	2	1	0.330903190090058	specific
19	dual	model	2	2	0.4532372082019528	specific
19	dual	model	2	3	0.364165945393109	specific
19	dual	model	2	4	0.4724932273956137	specific
19	dual	model	2	5	0.5289651509493398	specific
19	dual	model	2	6	0.6041956658325763	specific
19	dual	model	2	7	0.5176676079838188	specific
19	dual	model	2	8	0.5413025153826725	specific
19	dual	model	2	9	0.6739211625352972	specific
19	dual	model	3	1	0.42261490589033857	specific
19	dual	model	3	2	0.41167651028935515	specific
19	dual	model	3	3	0.46935656275635834	specific
19	dual	model	3	4	0.4419173498794642	specific
19	dual	model	3	5	0.4980503054978537	specific
19	dual	model	3	6	0.5404137864434765	specific
19	dual	model	3	7	0.5985689165060547	specific
19	dual	model	3	8	0.7213627453283712	specific
19	dual	model	3	9	0.6792421699785899	specific
19	dual	model	4	1	0.3910600340058595	specific
19	dual	model	4	2	0.3978437923805134	specific
19	dual	model	4	3	0.41817357056663373	specific
19	dual	model	4	4	0.5034711425287092	specific
19	dual	model	4	5	0.4044416315725155	specific
19	dual	model	4	6	0.5928736340796401	specific
19	dual	model	4	7	0.6629992282168089	specific
19	dual	model	4	8	0.6609625208112504	specific
19	dual	model	4	9	0.6355444581627442	specific
19	dual	model	5	1	0.35805707191155783	specific
19	dual	model	5	2	0.49134648316648716	specific
19	dual	model	5	3	0.3299876520133469	specific
