subject	stream	weight_type	position	number	weight	x0_type
24	single	model_k1	0	8	0.6382643695597665	specific
24	single	model_k1	0	9	0.7623585395717738	specific
24	single	model_k1	1	1	0.39816848728090654	specific
24	single	model_k1	1	2	0.40948084096038323	specific
24	single	model_k1	1	3	0.49469462402954967	specific
24	single	model_k1	1	4	0.4745511183111367	specific
24	single	model_k1	1	5	0.5159636711969867	specific
24	single	model_k1	1	6	0.5303066771204658	specific
24	single	model_k1	1	7	0.625635915995955	specific
24	single	model_k1	1	8	0.5563261898410528	specific
24	single	model_k1	1	9	0.6737940927428936	specific
24	single	model_k1	2	1	0.32475601049822533	specific
24	single	model_k1	2	2	0.38360358443132253	specific
24	single	model_k1	2	3	0.6095821502221195	specific
24	single	model_k1	2	4	0.39994774495656105	specific
24	single	model_k1	2	5	0.49027331733671875	specific
24	single	model_k1	2	6	0.5389470825634977	specific
24	single	model_k1	2	7	0.6363561614248253	specific
24	single	model_k1	2	8	0.7185592629228319	specific
24	single	model_k1	2	9	0.670772109780826	specific
24	single	model_k1	3	1	0.3184353186907853	specific
24	single	model_k1	3	2	0.4175863762635153	specific
24	single	model_k1	3	3	0.4873832336408919	specific
24	single	model_k1	3	4	0.4399611403298181	specific
24	single	model_k1	3	5	0.5457425503334762	specific
24	single	model_k1	3	6	0.46087426338573456	specific
24	single	model_k1	3	7	0.6345911410014187	specific
24	single	model_k1	3	8	0.6205557182314778	specific
24	single	model_k1	3	9	0.7980392084347169	specific
24	single	model_k1	4	1	0.23452793442958653	specific
24	single	model_k1	4	2	0.4737065318094389	specific
24	single	model_k1	4	3	0.41421481935365484	specific
24	single	model_k1	4	4	0.45545488992596006	specific
24	single	model_k1	4	5	0.6055432324645436	specific
24	single	model_k1	4	6	0.6004070489222884	specific
24	single	model_k1	4	7	0.5416306220186445	specific
24	single	model_k1	4	8	0.6067258986565214	specific
24	single	model_k1	4	9	0.6705124398680226	specific
24	single	model_k1	5	1	0.40773725608239664	specific
24	single	model_k1	5	2	0.5116844878724938	specific
24	single	model_k1	5	3	0.3792455308578536	specific
24	single	model_k1	5	4	0.5249169092279089	specific
24	single	model_k1	5	5	0.4717775566379362	specific
24	single	model_k1	5	6	0.4958608724657674	specific
24	single	model_k1	5	7	0.5287363037320844	specific
24	single	model_k1	5	8	0.6630700160438031	specific
24	single	model_k1	5	9	0.7310905804877137	specific
24	single	model_k1	6	1	0.3724165393000874	specific
24	single	model_k1	6	2	0.38098058017545017	specific
24	single	model_k1	6	3	0.42158470917982155	specific
24	single	model_k1	6	4	0.5435625913912074	specific
24	single	model_k1	6	5	0.5476062781474884	specific
24	single	model_k1	6	6	0.42566446041481343	specific
24	single	model_k1	6	7	0.5877524674754903	specific
24	single	model_k1	6	8	0.6656467011024708	specific
24	single	model_k1	6	9	0.6469250954445044	specific
24	single	model_k1	7	1	0.4178255962804291	specific
24	single	model_k1	7	2	0.4301480465044537	specific
24	single	model_k1	7	3	0.43584094275418106	specific
24	single	model_k1	7	4	0.48162350083926064	specific
24	single	model_k1	7	5	0.49196061866504265	specific
24	single	model_k1	7	6	0.4351612312602682	specific
24	single	model_k1	7	7	0.6296178096588064	specific
24	single	model_k1	7	8	0.6571545216852125	specific
24	single	model_k1	7	9	0.7006331314824745	specific
24	single	model_k1	8	1	0.33554899953199946	specific
24	single	model_k1	8	2	0.44591125400228476	specific
24	single	model_k1	8	3	0.42624930356856866	specific
24	single	model_k1	8	4	0.517603428544273	specific
24	single	model_k1	8	5	0.5638962460971089	specific
24	single	model_k1	8	6	0.5598831568747121	specific
24	single	model_k1	8	7	0.590846134890859	specific
24	single	model_k1	8	8	0.686718201145027	specific
24	single	model_k1	8	9	0.7600106812571382	specific
24	single	model_k1	9	1	0.39079099041953325	specific
24	single	model_k1	9	2	0.4638894865889188	specific
24	single	model_k1	9	3	0.4041826301186544	specific
24	single	model_k1	9	4	0.5561698522929469	specific
24	single	model_k1	9	5	0.5214232958388909	specific
24	single	model_k1	9	6	0.5597213256006203	specific
24	single	model_k1	9	7	0.5746298356125066	specific
24	single	model_k1	9	8	0.7316644769500944	specific
24	single	model_k1	9	9	0.6277557746574944	specific
25	dual	data	0	1	0.35	specific
25	dual	data	0	2	0.4411764705882353	specific
25	dual	data	0	3	0.32	specific
25	dual	data	0	4	0.5	specific
25	dual	data	0	5	0.43902439024390244	specific
25	dual	data	0	6	0.6176470588235294	specific
25	dual	data	0	7	0.6764705882352942	specific
25	dual	data	0	8	0.45714285714285713	specific
25	dual	data	0	9	0.7878787878787878	specific
25	dual	data	1	1	0.40540540540540543	specific
25	dual	data	1	2	0.48484848484848486	specific
25	dual	data	1	3	0.6470588235294118	specific
25	dual	data	1	4	0.6206896551724138	specific
25	dual	data	1	5	0.4827586206896552	specific
25	dual	data	1	6	0.5666666666666667	specific
25	dual	data	1	7	0.40625	specific
25	dual	data	1	8	0.35294117647058826	specific
25	dual	data	1	9	0.5952380952380952	specific
25	dual	data	2	1	0.5135135135135135	specific
25	dual	data	2	2	0.4482758620689655	specific
25	dual	data	2	3	0.41379310344827586	specific
25	dual	data	2	4	0.5897435897435898	specific
25	dual	data	2	5	0.5	specific
25	dual	data	2	6	0.3783783783783784	specific
25	dual	data	2	7	0.5121951219512195	specific
25	dual	data	2	8	0.4117647058823529	specific
25	dual	data	2	9	0.6	specific
25	dual	data	3	1	0.3888888888888889	specific
25	dual	data	3	2	0.53125	specific
25	dual	data	3	3	0.47058823529411764	specific
25	dual	data	3	4	0.39473684210526316	specific
25	dual	data	3	5	0.32	specific
25	dual	data	3	6	0.53125	specific
25	dual	data	3	7	0.5476190476190477	specific
25	dual	data	3	8	0.6071428571428571	specific
25	dual	data	3	9	0.8181818181818182	specific
25	dual	data	4	1	0.52	specific
25	dual	data	4	2	0.5357142857142857	specific
25	dual	data	4	3	0.47368421052631576	specific
25	dual	data	4	4	0.4117647058823529	specific
25	dual	data	4	5	0.2978723404255319	specific
25	dual	data	4	6	0.2916666666666667	specific
25	dual	data	4	7	0.4411764705882353	specific
25	dual	data	4	8	0.5833333333333334	specific
25	dual	data	4	9	0.7352941176470589	specific
25	dual	data	5	1	0.4827586206896552	specific
25	dual	data	5	2	0.40625	specific
25	dual	data	5	3	0.5714285714285714	specific
25	dual	data	5	4	0.40625	specific
25	dual	data	5	5	0.5526315789473685	specific
25	dual	data	5	6	0.5	specific
25	dual	data	5	7	0.75	specific
25	dual	data	5	8	0.6666666666666666	specific
25	dual	data	5	9	0.7272727272727273	specific
25	dual	data	6	1	0.36666666666666664	specific
25	dual	data	6	2	0.59375	specific
25	dual	data	6	3	0.3333333333333333	specific
25	dual	data	6	4	0.4666666666666667	specific
25	dual	data	6	5	0.2857142857142857	specific
25	dual	data	6	6	0.5333333333333333	specific
25	dual	data	6	7	0.631578947368421	specific
25	dual	data	6	8	0.5263157894736842	specific
25	dual	data	6	9	0.7241379310344828	specific
25	dual	data	7	1	0.4838709677419355	specific
25	dual	data	7	2	0.38461538461538464	specific
25	dual	data	7	3	0.46875	specific
25	dual	data	7	4	0.45714285714285713	specific
25	dual	data	7	5	0.4074074074074074	specific
25	dual	data	7	6	0.5666666666666667	specific
25	dual	data	7	7	0.3793103448275862	specific
25	dual	data	7	8	0.7	specific
25	dual	data	7	9	0.851063829787234	specific
25	dual	data	8	1	0.5	specific
25	dual	data	8	2	0.35294117647058826	specific
25	dual	data	8	3	0.20689655172413793	specific
25	dual	data	8	4	0.3548387096774194	specific
25	dual	data	8	5	0.6046511627906976	specific
25	dual	data	8	6	0.575	specific
25	dual	data	8	7	0.53125	specific
25	dual	data	8	8	0.7241379310344828	specific
25	dual	data	8	9	0.5882352941176471	specific
25	dual	data	9	1	0.2962962962962963	specific
25	dual	data	9	2	0.2564102564102564	specific
25	dual	data	9	3	0.4146341463414634	specific
25	dual	data	9	4	0.34210526315789475	specific
25	dual	data	9	5	0.5483870967741935	specific
25	dual	data	9	6	0.4	specific
25	dual	data	9	7	0.45161290322580644	specific
25	dual	data	9	8	0.5769230769230769	specific
25	dual	data	9	9	0.5625	specific
25	dual	model	0	1	0.4166085237547228	specific
25	dual	model	0	2	0.4519680430525482	specific
25	dual	model	0	3	0.42639394542442255	specific
25	dual	model	0	4	0.457937998815793	specific
25	dual	model	0	5	0.4191561938232629	specific
25	dual	model	0	6	0.5068879524350248	specific
25	dual	model	0	7	0.5821148441016861	specific
25	dual	model	0	8	0.5312543023162317	specific
25	dual	model	0	9	0.6977591390690939	specific
25	dual	model	1	1	0.4442685118506529	specific
25	dual	model	1	2	0.4443514658457039	specific
25	dual	model	1	3	0.49988763528636904	specific
25	dual	model	1	4	0.5324313469948292	specific
25	dual	model	1	5	0.49334439804239155	specific
25	dual	model	1	6	0.5625593330347711	specific
25	dual	model	1	7	0.495268343461309	specific
25	dual	model	1	8	0.5208038526132296	specific
25	dual	model	1	9	0.6745561972074263	specific
25	dual	model	2	1	0.4511625749508826	specific
25	dual	model	2	2	0.3874586786782648	specific
25	dual	model	2	3	0.3651033304064381	specific
25	dual	model	2	4	0.4715984715817695	specific
25	dual	model	2	5	0.4059017509867248	specific
25	dual	model	2	6	0.4408005112505876	specific
25	dual	model	2	7	0.5452962225481862	specific
25	dual	model	2	8	0.5395761319534033	specific
25	dual	model	2	9	0.652957892947989	specific
25	dual	model	3	1	0.3427140800005343	specific
25	dual	model	3	2	0.456533507168989	specific
25	dual	model	3	3	0.4290014385196313	specific
25	dual	model	3	4	0.3692701306465891	specific
25	dual	model	3	5	0.46611339366317983	specific
25	dual	model	3	6	0.449875348230683	specific
25	dual	model	3	7	0.5215683958580657	specific
25	dual	model	3	8	0.6003014198534544	specific
25	dual	model	3	9	0.7427260563185984	specific
25	dual	model	4	1	0.3934691779217631	specific
25	dual	model	4	2	0.40913369250413023	specific
25	dual	model	4	3	0.44515605672269887	specific
25	dual	model	4	4	0.4628803834055568	specific
25	dual	model	4	5	0.38427503932478607	specific
25	dual	model	4	6	0.36963813148670116	specific
25	dual	model	4	7	0.4614359063016263	specific
25	dual	model	4	8	0.6173603635110573	specific
25	dual	model	4	9	0.7387052440034468	specific
25	dual	model	5	1	0.4931100292955738	specific
25	dual	model	5	2	0.3779665930990409	specific
25	dual	model	5	3	0.5046669336744534	specific
25	dual	model	5	4	0.42075303000574116	specific
25	dual	model	5	5	0.5007388787792649	specific
25	dual	model	5	6	0.4560797305212422	specific
25	dual	model	5	7	0.6366851158839957	specific
25	dual	model	5	8	0.5948181108875981	specific
25	dual	model	5	9	0.6651945781975137	specific
25	dual	model	6	1	0.4018654729990848	specific
25	dual	model	6	2	0.5821605268424983	specific
25	dual	model	6	3	0.3822256918536547	specific
25	dual	model	6	4	0.3474940059624351	specific
25	dual	model	6	5	0.4550843696654718	specific
25	dual	model	6	6	0.5172081904521586	specific
25	dual	model	6	7	0.6182986613201629	specific
25	dual	model	6	8	0.581361386195494	specific
25	dual	model	6	9	0.6777067423891805	specific
25	dual	model	7	1	0.5057121894796811	specific
25	dual	model	7	2	0.4211792738886604	specific
25	dual	model	7	3	0.5174953934887128	specific
25	dual	model	7	4	0.44013484329394964	specific
25	dual	model	7	5	0.4701168409898752	specific
25	dual	model	7	6	0.49803472035039204	specific
25	dual	model	7	7	0.47621742267901673	specific
25	dual	model	7	8	0.6258756524538984	specific
25	dual	model	7	9	0.759249790479423	specific
25	dual	model	8	1	0.4827692623175369	specific
25	dual	model	8	2	0.4427212963136306	specific
25	dual	model	8	3	0.3266233766186938	specific
25	dual	model	8	4	0.40759737377516325	specific
25	dual	model	8	5	0.4886163663518547	specific
25	dual	model	8	6	0.5349380661421473	specific
25	dual	model	8	7	0.46933804638714255	specific
25	dual	model	8	8	0.6006427336953295	specific
25	dual	model	8	9	0.6325525669713338	specific
25	dual	model	9	1	0.33771228127856845	specific
25	dual	model	9	2	0.43335522338411875	specific
25	dual	model	9	3	0.49820341901799026	specific
25	dual	model	9	4	0.49177706662118925	specific
25	dual	model	9	5	0.5607457467468996	specific
25	dual	model	9	6	0.4245020656733814	specific
25	dual	model	9	7	0.49780621907813394	specific
25	dual	model	9	8	0.5693316821695037	specific
25	dual	model	9	9	0.664271317262527	specific
25	dual	model_k1	0	1	0.3855819573449023	specific
25	dual	model_k1	0	2	0.43255300111805495	specific
25	dual	model_k1	0	3	0.4578706267296473	specific
25	dual	model_k1	0	4	0.48311921285967313	specific
25	dual	model_k1	0	5	0.49914934252286397	specific
25	dual	model_k1	0	6	0.5331015352102294	specific
25	dual	model_k1	0	7	0.543167078456366	specific
25	dual	model_k1	0	8	0.5271937463211839	specific
25	dual	model_k1	0	9	0.6046039684725002	specific
25	dual	model_k1	1	1	0.42359276222871506	specific
25	dual	model_k1	1	2	0.4349523467017632	specific
25	dual	model_k1	1	3	0.48984557549696045	specific
25	dual	model_k1	1	4	0.4994746754157221	specific
25	dual	model_k1	1	5	0.5217695534417003	specific
25	dual	model_k1	1	6	0.569478820078912	specific
25	dual	model_k1	1	7	0.5229294563219045	specific
25	dual	model_k1	1	8	0.5034207758473408	specific
25	dual	model_k1	1	9	0.6235982068388841	specific
25	dual	model_k1	2	1	0.45394442240305705	specific
25	dual	model_k1	2	2	0.3898677670897707	specific
25	dual	model_k1	2	3	0.3984382697592438	specific
25	dual	model_k1	2	4	0.47515880636652397	specific
25	dual	model_k1	2	5	0.46616274181616285	specific
25	dual	model_k1	2	6	0.4875472908545087	specific
25	dual	model_k1	2	7	0.5538622530997005	specific
25	dual	model_k1	2	8	0.5506487320270966	specific
25	dual	model_k1	2	9	0.6066296896462641	specific
25	dual	model_k1	3	1	0.3240550838544908	specific
25	dual	model_k1	3	2	0.43580739553693026	specific
25	dual	model_k1	3	3	0.41175762115260306	specific
25	dual	model_k1	3	4	0.43655804347637045	specific
25	dual	model_k1	3	5	0.5008381274969504	specific
25	dual	model_k1	3	6	0.5095454583216227	specific
25	dual	model_k1	3	7	0.5687745538576592	specific
25	dual	model_k1	3	8	0.5803504261525598	specific
25	dual	model_k1	3	9	0.6789457905481583	specific
25	dual	model_k1	4	1	0.37361093463237327	specific
25	dual	model_k1	4	2	0.41008509668918885	specific
25	dual	model_k1	4	3	0.4542697310214416	specific
25	dual	model_k1	4	4	0.4889713652696242	specific
25	dual	model_k1	4	5	0.44287453002906113	specific
25	dual	model_k1	4	6	0.45717861427631173	specific
25	dual	model_k1	4	7	0.4922563482442121	specific
25	dual	model_k1	4	8	0.590427405234183	specific
25	dual	model_k1	4	9	0.6232548483940775	specific
25	dual	model_k1	5	1	0.43658378280340293	specific
25	dual	model_k1	5	2	0.3886824095837196	specific
25	dual	model_k1	5	3	0.4930119742423287	specific
25	dual	model_k1	5	4	0.4605606680746519	specific
25	dual	model_k1	5	5	0.5179416012468939	specific
25	dual	model_k1	5	6	0.5077606896998396	specific
25	dual	model_k1	5	7	0.6163107280393894	specific
25	dual	model_k1	5	8	0.5820596556969184	specific
25	dual	model_k1	5	9	0.6090741270373765	specific
25	dual	model_k1	6	1	0.3965729904107021	specific
25	dual	model_k1	6	2	0.5087758873611927	specific
25	dual	model_k1	6	3	0.42020640541050086	specific
25	dual	model_k1	6	4	0.4096741955373576	specific
25	dual	model_k1	6	5	0.504679793184631	specific
25	dual	model_k1	6	6	0.5367517575207131	specific
25	dual	model_k1	6	7	0.5960361383194315	specific
25	dual	model_k1	6	8	0.5855722050592734	specific
25	dual	model_k1	6	9	0.6035493229520239	specific
25	dual	model_k1	7	1	0.43741450261469317	specific
25	dual	model_k1	7	2	0.39917133769327784	specific
25	dual	model_k1	7	3	0.5018166553913139	specific
25	dual	model_k1	7	4	0.5083573535165776	specific
25	dual	model_k1	7	5	0.5043378152945924	specific
25	dual	model_k1	7	6	0.5330962999671971	specific
25	dual	model_k1	7	7	0.49182939740849524	specific
25	dual	model_k1	7	8	0.6116712930810136	specific
25	dual	model_k1	7	9	0.6578357965680326	specific
25	dual	model_k1	8	1	0.43410121967226084	specific
25	dual	model_k1	8	2	0.4355131356822762	specific
25	dual	model_k1	8	3	0.340647324999357	specific
25	dual	model_k1	8	4	0.4656672071418462	specific
25	dual	model_k1	8	5	0.5204692045007336	specific
25	dual	model_k1	8	6	0.5706102476295775	specific
25	dual	model_k1	8	7	0.5063176434918871	specific
25	dual	model_k1	8	8	0.5747933677086399	specific
25	dual	model_k1	8	9	0.5562009152582309	specific
25	dual	model_k1	9	1	0.33587594489846995	specific
25	dual	model_k1	9	2	0.4112996752058008	specific
25	dual	model_k1	9	3	0.45444160435187997	specific
25	dual	model_k1	9	4	0.526567192509786	specific
25	dual	model_k1	9	5	0.5867727397077045	specific
25	dual	model_k1	9	6	0.4600611011717569	specific
