subject	stream	loss	BIC	AIC	bias	kappa	leakage	noise	bias0	kappa0	leakage0	noise0	x0_type	method
16	dual	305.67625182345404	328.4913817220788	313.67625182345404	0.38288957245211286	5.0	0.013102453755458687	3.0	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
17	single	197.96207306773573	220.77720296636053	205.96207306773573	0.008408868652615562	1.0629970471848087	-0.029807486193956644	0.5773603988418524	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
17	dual	210.1647702502207	232.9799001488455	218.1647702502207	0.42675259653480324	1.8141552098806617	-0.011709623379022205	0.6695654363019885	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
18	single	237.95711556854647	260.7722454671713	245.95711556854647	0.014621110741585445	1.0210465993365059	-0.004099278680225732	0.7652505600497588	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
18	dual	269.62850448570634	292.4436343843312	277.62850448570634	0.06264609380426797	1.7735679171773073	0.11537998537773742	0.8877585092218554	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
19	single	284.928100876351	307.7432307749758	292.928100876351	0.09496563073889897	0.8780988764117063	-0.035382701923841756	1.2654653735159163	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
19	dual	247.73550551786207	270.5506354164869	255.73550551786207	0.5	2.1082607711472043	0.09996364986029377	1.2017254943511944	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
20	single	335.573372784742	358.3885026833668	343.573372784742	0.03549411339638368	0.0	0.0030757864574721804	2.492133202946797	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
20	dual	332.25371600070196	355.0688458993268	340.25371600070196	-0.49756047753246213	0.3738685176137025	0.03566795945084267	1.67398391185782	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
21	single	261.14451971587636	283.95964961450113	269.14451971587636	0.02910899623527546	1.577274883499785	-0.017482275530661333	0.8664105821145365	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
21	dual	253.15808964715313	275.97321954577797	261.15808964715313	0.3991830979019708	2.382590387639957	0.08484312104150318	1.1066998989906853	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
22	single	232.7191456333747	255.5342755319995	240.7191456333747	0.03440953649289344	0.9808652525611294	0.01807947081567248	0.805380914926372	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
22	dual	261.1765911385121	283.9917210371369	269.1765911385121	0.2882277708852773	2.966958827152568	0.05069470790727199	1.1538983103429223	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
24	single	229.8398460868275	252.6549759854523	237.8398460868275	0.018514477249265977	0.5989631979906981	-0.05687774840515189	0.8485306785773636	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
24	dual	218.26949443340746	241.08462433203226	226.26949443340746	0.25239642543530283	2.191533617757237	-0.02334495279407854	0.6832187863154524	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
25	single	265.796067156713	288.6111970553378	273.796067156713	-0.021535866624291487	1.3410633793936926	-0.05822225277594069	0.9171883898182978	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
25	dual	302.6298118208779	325.4449417195027	310.6298118208779	0.48970896151834514	2.2072773618273462	0.021388208153930277	1.554055693753258	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
26	single	246.01960328736163	268.83473318598647	254.01960328736163	0.068845947486158	0.634759937280692	-0.012432633880094662	0.9626247156594295	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
26	dual	245.17194718341432	267.98707708203915	253.17194718341432	-0.4993934276590541	0.5746001083905357	0.011389784659071447	0.7725252359480095	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
27	single	287.5182792085953	310.33340910722006	295.5182792085953	0.07027768476006091	0.4910074803008019	0.03423779617181509	1.382351570532844	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
27	dual	326.0961322328237	348.91126213144855	334.0961322328237	0.04986027988880054	5.0	0.13214342478243862	1.174955946619601	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
28	single	262.1098681344486	284.9249980330734	270.1098681344486	0.041723746599160116	0.5679046786628287	0.005707293568149125	1.1352885344177899	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
28	dual	348.19340939425524	371.0085392928801	356.19340939425524	0.05905474883477126	5.0	0.07597118789397815	1.418017401414923	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
29	single	259.6331529872008	282.4482828858256	267.6331529872008	0.04898170702745916	0.7128100847554637	-0.008019870049754445	0.9514846188943531	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
29	dual	318.81764048125933	341.63277037988416	326.81764048125933	-0.019437836222033444	0.5660931739904289	0.15909889201310756	1.7748534180997892	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
30	single	255.05133062743292	277.8664605260577	263.0513306274329	-0.0037927068404981705	0.6694159902960455	-0.07366701337618639	1.076810100505236	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
30	dual	304.4009536917148	327.2160835903396	312.4009536917148	0.1374546665124753	5.0	0.010055341996692552	1.18925772979966	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
31	single	254.86733116615306	277.68246106477784	262.86733116615306	-0.0007803190905976262	0.5550898823654955	-0.056042198016994185	0.9561730751007416	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
31	dual	276.6378482092815	299.45297810790635	284.6378482092815	0.41471029216916794	2.279046851067694	0.03861195913163709	1.2765942442941316	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
32	single	185.57965337276715	208.39478327139196	193.57965337276715	0.03884966764998782	1.4470748774827271	0.05640576606525241	0.5823253506456495	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
32	dual	206.16162815407637	228.97675805270117	214.16162815407637	0.4256252557469078	1.1744651472741148	0.020890329995699192	0.629825960579847	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
1	dual	272.9490865871438	295.76421648576866	280.9490865871438	0.2860560727784631	1.5945675342184744	0.07861775162328721	0.9738534772451348	0.0	0.2	-0.2	0.2	specific	Nelder-Mead
1	single	199.97544424177318	222.79057414039798	207.97544424177318	0.03667873377343601	0.44865084184555515	-0.05927092919372097	0.7395226981497813	0.3	0.4	-0.2	0.6	specific	Nelder-Mead
2	dual	245.48275317834307	268.2978830769679	253.48275317834307	0.5	3.156197650988582	0.0349755462846645	1.447115049277507	0.4	1.4000000000000001	0.10000000000000003	0.6	specific	Nelder-Mead
2	single	252.7175406012123	275.5326704998371	260.7175406012123	-0.00043637723617541457	0.7450015082803896	0.001709565643519389	0.967974916634219	0.0	0.2	0.2	0.8	specific	Nelder-Mead
3	dual	281.9966566094746	304.81178650809943	289.9966566094746	0.06849616176496179	1.8202847805482225	0.1303098165297948	1.02876207707709	-0.4	1.2	-0.2	0.4	specific	Nelder-Mead
3	single	234.7176767957799	257.5328066944047	242.7176767957799	0.01947158653167733	1.0393761208787229	0.044839746835742864	0.7854015479359916	-0.1	0.4	-0.1	0.6	specific	Nelder-Mead
4	dual	246.45582117002866	269.27095106865346	254.45582117002866	0.5	1.4433119272110089	0.003923670347697472	0.8963957093822577	0.3	2.0	0.4000000000000001	0.5	specific	Nelder-Mead
4	single	237.45597504437018	260.27110494299495	245.45597504437018	0.054398912436613475	1.2675126269600527	-0.04715399539383193	0.8156789080982115	0.3	1.2	0.10000000000000003	0.6	specific	Nelder-Mead
5	dual	269.0254744273078	291.84060432593265	277.0254744273078	0.13264578018972423	2.271316157973624	0.03935748817912422	0.8141447493583228	-0.1	1.0	0.3	0.5	specific	Nelder-Mead
5	single	250.3352100121044	273.1503399107292	258.3352100121044	-0.02027842806293992	1.425287324670371	0.061727834442042606	0.7194551716625226	0.3	1.0	-0.1	0.4	specific	Nelder-Mead
6	dual	311.72009351793884	334.53522341656367	319.72009351793884	-0.21065073254730332	0.8317600407011438	0.03009789189683952	1.423972235612779	0.4	1.4000000000000001	0.3	0.5	specific	Nelder-Mead
6	single	323.4133741518333	346.2285040504581	331.4133741518333	-0.0076533656679112945	1.0154409828428022	0.19225944432225606	1.7247819863726512	-0.1	2.0	-0.1	0.4	specific	Nelder-Mead
7	dual	258.16319968634605	280.9783295849709	266.16319968634605	0.45101854791637885	2.248113972533165	0.04838356258926987	1.0954003184148389	0.4	2.0	-0.1	0.30000000000000004	specific	Nelder-Mead
7	single	162.56033278083382	185.37546267945862	170.56033278083382	-0.00043097375385087	0.3143008668973103	0.011592998824507011	0.5751452484845332	0.3	0.4	0.2	0.8	specific	Nelder-Mead
8	dual	263.84996816863963	286.66509806726447	271.84996816863963	-0.5	0.21607581764549216	0.043431742845831345	1.0500296055213953	-0.3	1.4000000000000001	0.3	0.7000000000000001	specific	Nelder-Mead
8	single	222.7235122671495	245.5386421657743	230.7235122671495	0.0012439064096282381	1.1185848914428678	-0.016385303807746627	0.709138927811285	0.4	1.8	-0.1	0.6	specific	Nelder-Mead
9	dual	271.3375517533146	294.15268165193936	279.3375517533146	-0.24964688323002995	0.6076487058625526	0.09035754503046775	1.1109111095207607	-0.1	0.2	-0.2	0.4	specific	Nelder-Mead
9	single	218.87983649499876	241.69496639362356	226.87983649499876	-0.028552282461410203	0.7007684057724326	0.029784596026749505	0.7888293111423116	-0.1	1.0	0.4000000000000001	0.9	specific	Nelder-Mead
10	dual	299.42917603511216	322.244305933737	307.42917603511216	0.5	1.438451712032166	0.03528141540784459	1.3416027006725009	0.3	1.4000000000000001	0.4000000000000001	0.6	specific	Nelder-Mead
10	single	263.3220876754956	286.1372175741204	271.3220876754956	-0.04360222685081713	0.7401366463856882	-0.028938533968760838	1.0017485765921041	-0.3	0.6000000000000001	-0.1	0.1	specific	Nelder-Mead
11	dual	329.3570901882538	352.1722200868786	337.3570901882538	0.5	3.0738641319725124	0.03361235053367283	2.547090098569159	-0.3	1.2	0.4000000000000001	0.4	specific	Nelder-Mead
11	single	256.3039139093514	279.11904380797625	264.3039139093514	7.400265749953969e-31	0.014889004852115594	0.007303126070475112	1.4063882965927985	0.2	0.6000000000000001	0.3	0.8	specific	Nelder-Mead
12	dual	255.63109700795962	278.44622690658446	263.6310970079596	-0.4914319020551472	0.4965440669956929	0.01301367388786775	0.9247006810011031	-0.1	1.0	-0.1	1.0	specific	Nelder-Mead
12	single	219.0228946506746	241.8380245492994	227.0228946506746	0.06424854404275857	0.8000120635419229	-0.035919055963503595	0.8250879976635422	-0.4	0.6000000000000001	0.3	0.2	specific	Nelder-Mead
13	dual	249.82571067733986	272.64084057596466	257.8257106773399	-0.49999996463077323	0.5470762094805847	0.04444191844137606	0.8430101106688714	-0.4	0.6000000000000001	0.0	0.9	specific	Nelder-Mead
13	single	127.48000901743953	150.29513891606433	135.48000901743953	-0.0024340542861067405	0.09267590357559888	-0.0058688761690242775	0.5808004866451825	-0.2	1.4000000000000001	-0.2	0.4	specific	Nelder-Mead
14	dual	253.96693535718526	276.78206525581004	261.96693535718526	0.04152251659709625	1.5362372300486995	0.11582153202519975	0.8511617180282502	0.3	1.8	0.0	0.7000000000000001	specific	Nelder-Mead
14	single	266.23281712793334	289.0479470265582	274.23281712793334	0.016806127224219897	0.42719854519950595	0.052630230870960734	1.1265410715129887	0.3	0.8	0.2	0.7000000000000001	specific	Nelder-Mead
16	dual	300.2507880321858	323.06591793081066	308.2507880321858	0.30805990893976526	3.322904811226133	0.016679205396978924	1.5074195653641818	-0.1	2.0	0.0	0.6	specific	Nelder-Mead
16	single	312.3612540552147	335.1763839538395	320.3612540552147	0.09328352102493861	1.4348870883449476	-0.05101171064782489	1.435008429648641	-0.2	0.4	0.2	0.6	specific	Nelder-Mead
17	dual	210.1647701253261	232.9799000239509	218.1647701253261	0.4267250292652679	1.814187003908557	-0.011711111874983901	0.6695445538614515	0.4	0.6000000000000001	0.3	1.0	specific	Nelder-Mead
17	single	197.96207280803378	220.77720270665858	205.96207280803378	0.008410478699593577	1.0630161110293037	-0.029805767459659772	0.5773865351513466	0.1	1.8	-0.2	0.1	specific	Nelder-Mead
18	dual	269.6285044596616	292.44363435828643	277.6285044596616	0.06263840302758268	1.77355709358266	0.11538382699491337	0.8877612188638204	-0.2	0.8	0.10000000000000003	0.5	specific	Nelder-Mead
18	single	237.95711524389344	260.7722451425183	245.95711524389344	0.014616371001736898	1.0210970174080347	-0.0041090063392380215	0.7652515125703119	0.0	2.0	0.0	0.1	specific	Nelder-Mead
19	dual	247.73550547778825	270.5506353764131	255.73550547778825	0.5	2.108207496839097	0.09996506263630855	1.2016969543659555	0.2	0.8	-0.2	1.0	specific	Nelder-Mead
19	single	284.9281006856396	307.74323058426444	292.9281006856396	0.09496748909967187	0.8782103252995903	-0.035393849414161356	1.265463180708705	-0.2	2.0	0.4000000000000001	0.1	specific	Nelder-Mead
20	dual	332.25371591243857	355.0688458110634	340.25371591243857	-0.4975642510989361	0.3738351957090834	0.035670649342432414	1.6740436389564106	0.2	1.0	0.3	0.4	specific	Nelder-Mead
20	single	327.03949500799206	349.8546249066169	335.03949500799206	0.09154790903463535	0.39705575363869067	-0.007183332104731936	1.833340896813179	-0.2	1.8	0.3	0.2	specific	Nelder-Mead
21	dual	253.1580896008835	275.97321949950833	261.1580896008835	0.3992033793590795	2.3826047224330154	0.08484005071028045	1.1067227221307117	0.3	0.4	-0.2	0.7000000000000001	specific	Nelder-Mead
21	single	261.1445196971316	283.95964959575645	269.1445196971316	0.029110400628459054	1.5772957211727823	-0.017483935531776275	0.8664017619942691	0.0	0.8	0.3	0.2	specific	Nelder-Mead
22	dual	260.6629720562202	283.478101954845	268.6629720562202	0.36435171449682563	2.7570030105099423	0.04954051138611874	1.2583073721405849	0.3	2.0	0.3	0.1	specific	Nelder-Mead
22	single	232.7191454267831	255.5342753254079	240.7191454267831	0.03440422214712168	0.980801379091824	0.01807765466364554	0.8053929061635656	0.3	1.0	0.2	0.9	specific	Nelder-Mead
24	dual	218.26949439708653	241.08462429571134	226.26949439708653	0.25238512176518835	2.1915822519749946	-0.023345832424960026	0.6832211335572642	0.1	1.0	-0.1	0.7000000000000001	specific	Nelder-Mead
24	single	229.83984599911412	252.65497589773892	237.83984599911412	0.01851387158467619	0.5989191900093158	-0.05687314137550045	0.8485296257166272	0.3	1.4000000000000001	-0.2	0.5	specific	Nelder-Mead
25	dual	302.4426375936853	325.2577674923101	310.4426375936853	-0.5	0.49054128257334506	0.06928490955408745	1.2319736564935133	0.1	1.4000000000000001	0.0	0.1	specific	Nelder-Mead
25	single	265.7960670813072	288.61119697993206	273.7960670813072	-0.02153444622588488	1.341041157977266	-0.058221682839291425	0.9172192662247616	0.0	1.4000000000000001	0.10000000000000003	0.5	specific	Nelder-Mead
26	dual	243.79212824986178	266.6072581484866	251.79212824986178	0.5	1.5847237083650487	-0.008202597756599178	0.8226925425165227	0.4	1.2	0.2	0.30000000000000004	specific	Nelder-Mead
26	single	246.01960316493245	268.8347330635572	254.01960316493245	0.0688460896449303	0.6348056237099333	-0.012430341591080744	0.9626272784704324	0.3	1.6	0.4000000000000001	0.5	specific	Nelder-Mead
27	dual	304.14140223132074	326.9565321299456	312.14140223132074	0.043986435071441315	1.3390883123078643	0.1372008016487582	1.2556778282678582	0.4	1.0	-0.2	0.6	specific	Nelder-Mead
27	single	287.5182790226934	310.3334089213182	295.5182790226934	0.07027664114118856	0.49105661086168495	0.03424754276443841	1.3823236844638922	0.2	0.6000000000000001	0.3	1.0	specific	Nelder-Mead
28	dual	339.55657266366484	362.37170256228967	347.55657266366484	0.18047311319875503	1.8616365973621547	0.07614711456795056	1.5153382689397394	-0.4	0.6000000000000001	0.2	1.0	specific	Nelder-Mead
28	single	262.10986794746094	284.9249978460857	270.10986794746094	0.041721323244164145	0.5679162680985392	0.0057021223508268324	1.1353205504519965	-0.3	0.4	0.2	0.6	specific	Nelder-Mead
29	dual	318.8176403124612	341.63277021108604	326.8176403124612	-0.019421077613278635	0.5661394650184506	0.1590983439338945	1.7748315955021763	-0.1	1.0	0.3	0.4	specific	Nelder-Mead
29	single	259.63315274408626	282.4482826427111	267.63315274408626	0.04898437322467055	0.712843091598265	-0.008031902594694253	0.9514593409940444	-0.4	1.8	-0.2	0.7000000000000001	specific	Nelder-Mead
30	dual	299.6284753992975	322.4436052979223	307.6284753992975	0.19855516038488621	3.2631742584095655	0.004543119587498012	1.1721504170810295	0.3	1.0	0.10000000000000003	1.0	specific	Nelder-Mead
30	single	255.05133050657537	277.8664604052002	263.05133050657537	-0.003794599463219225	0.6694319306275673	-0.07366870223866553	1.0767773457155072	0.1	1.2	-0.1	0.1	specific	Nelder-Mead
31	dual	276.6378481740163	299.45297807264114	284.6378481740163	0.41469292248157585	2.2790215624663177	0.03861362383480557	1.2765713737170614	0.0	0.6000000000000001	-0.2	0.1	specific	Nelder-Mead
31	single	254.8673307798078	277.68246067843256	262.8673307798078	-0.0007811375459359042	0.5550623987093911	-0.056028913917442864	0.9561802309706464	-0.3	1.6	0.2	0.6	specific	Nelder-Mead
32	dual	206.1616280178155	228.9767579164403	214.1616280178155	0.4255436267696418	1.1745124780196623	0.020888328147605176	0.6298218743788762	0.2	1.2	0.2	0.8	specific	Nelder-Mead
32	single	185.57965158820213	208.39478148682693	193.57965158820213	0.038856843324110865	1.4468836100030262	0.056417401112568766	0.582392782439713	-0.3	1.4000000000000001	0.4000000000000001	1.0	specific	Nelder-Mead
