subject	stream	loss	BIC	AIC	bias	kappa	leakage	noise	bias0	kappa0	leakage0	noise0	x0_type	method
12	dual	396.73017823616914	413.84152566013773	402.73017823616914	-0.029642541961650323	0.391978014459294	0.0	1.5179444563058526	0.4	1.8	0.0	0.6	specific	Nelder-Mead
12	single	395.1623120673326	412.2736594913012	401.1623120673326	0.5	1.435887081899736	0.0	1.5941833993179237	0.3	1.8	0.0	0.5	specific	Nelder-Mead
13	dual	392.8549400148877	409.9662874388563	398.8549400148877	-0.25	0.0	0.0	1.668320596095204	0.4	0.8	0.0	0.8	specific	Nelder-Mead
13	single	402.12947932387016	419.24082674783875	408.12947932387016	-0.14664329736015078	0.0	0.0	2.3077523671773292	-0.4	0.2	0.0	0.6	specific	Nelder-Mead
14	dual	401.17046172032127	418.28180914428987	407.17046172032127	0.09634197184768656	1.2185525739406382	0.0	1.3744248534970214	0.4	0.6000000000000001	0.0	0.1	specific	Nelder-Mead
14	single	406.12331714240213	423.2346645663707	412.12331714240213	0.48654436558516645	0.35190114392846417	0.0	2.2740217539282463	0.4	1.4000000000000001	0.0	1.0	specific	Nelder-Mead
16	dual	410.8872335325997	427.9985809565683	416.8872335325997	0.06950408446806769	1.5256181610673472	0.0	2.2774457924512457	0.2	1.6	0.0	0.30000000000000004	specific	Nelder-Mead
16	single	403.23992444194505	420.35127186591365	409.23992444194505	0.5	1.8397622834219853	0.0	2.2207034826405065	0.4	1.6	0.0	0.30000000000000004	specific	Nelder-Mead
17	dual	397.33557551419193	414.4469229381605	403.33557551419193	0.044042246703261914	1.6854529081515166	0.0	1.1449988884020836	0.3	0.8	0.0	0.8	specific	Nelder-Mead
17	single	399.27309289665266	416.38444032062125	405.27309289665266	0.5	0.3571188151168216	0.0	1.7325316481831172	-0.4	0.4	0.0	0.2	specific	Nelder-Mead
18	dual	391.0092666543384	408.12061407830697	397.0092666543384	0.2640732400427314	1.398768564117204	0.0	1.1456603408012735	-0.2	1.8	0.0	0.4	specific	Nelder-Mead
18	single	401.6241373941536	418.7354848181222	407.6241373941536	-1.0236939312064142e-55	0.01678324892570701	0.0	2.1070855610692822	0.1	1.0	0.0	0.4	specific	Nelder-Mead
19	dual	391.9849134675113	409.0962608914799	397.9849134675113	0.07757686420415744	2.5647463894120324	0.0	0.9163143989992284	-0.4	0.4	0.0	0.4	specific	Nelder-Mead
19	single	380.73387665812845	397.84522408209705	386.73387665812845	0.4999584976320584	0.8091920848959864	0.0	1.1516710730673088	0.3	1.2	0.0	0.6	specific	Nelder-Mead
20	dual	406.3751501115056	423.4864975354742	412.3751501115056	-0.5	0.0	0.0	2.664880717492719	-0.2	1.2	0.0	0.2	specific	Nelder-Mead
20	single	391.58346204729014	408.69480947125874	397.58346204729014	0.5	0.696053132007897	0.0	1.383157525295486	-0.4	0.2	0.0	0.2	specific	Nelder-Mead
21	dual	391.9197757402792	409.0311231642478	397.9197757402792	0.12094581048047298	1.868982681246584	0.0	0.9721312372559415	0.4	1.2	0.0	0.1	specific	Nelder-Mead
21	single	400.0821367195091	417.1934841434777	406.0821367195091	0.2642784565649243	2.147163917914691	0.0	1.477601925757673	0.1	0.6000000000000001	0.0	0.6	specific	Nelder-Mead
22	dual	390.36687743290673	407.47822485687533	396.36687743290673	-0.3788614684945537	0.39027110759412753	0.0	1.3222739079633783	0.3	0.2	0.0	0.6	specific	Nelder-Mead
22	single	398.947695601204	416.05904302517257	404.947695601204	0.4274797311989579	1.1473872501281255	0.0	1.7226181536835707	0.3	1.0	0.0	0.5	specific	Nelder-Mead
24	dual	388.76827721677853	405.8796246407471	394.76827721677853	0.08661422178984213	0.9503542493625545	0.0	1.1128204789760634	0.2	0.6000000000000001	0.0	0.1	specific	Nelder-Mead
24	single	403.59774602526875	420.70909344923734	409.59774602526875	0.2657730949914743	0.13702594933258258	0.0	2.232166524505226	0.4	0.8	0.0	1.0	specific	Nelder-Mead
25	dual	404.14730851457097	421.25865593853956	410.14730851457097	-0.24999999999999994	0.024291596245813795	0.0	2.3813959067424024	-0.3	1.2	0.0	0.6	specific	Nelder-Mead
25	single	404.5786800804299	421.6900275043985	410.5786800804299	-0.22363200085807916	0.053913590276446585	0.0	2.43992008557842	-0.3	0.6000000000000001	0.0	1.0	specific	Nelder-Mead
26	dual	405.2975060530348	422.4088534770034	411.2975060530348	-0.5	0.0	0.0	2.4854260410154536	0.4	0.4	0.0	0.8	specific	Nelder-Mead
26	single	388.3959648035776	405.5073122275462	394.3959648035776	0.5	1.00895791466501	0.0	1.2940121277443994	0.4	1.8	0.0	0.5	specific	Nelder-Mead
27	dual	402.14440286160914	419.25575028557773	408.14440286160914	0.04345013998048666	5.0	0.0	1.1451952626099402	0.1	0.4	0.0	0.5	specific	Nelder-Mead
27	single	402.0321699620479	419.14351738601647	408.0321699620479	0.5	0.8082780066556328	0.0	1.9010935272074172	0.4	1.2	0.0	1.0	specific	Nelder-Mead
28	dual	408.32329019474764	425.43463761871624	414.32329019474764	0.023480395384118398	5.0	0.0	1.7183498809416489	0.2	0.8	0.0	0.4	specific	Nelder-Mead
28	single	401.57850340392076	418.68985082788936	407.57850340392076	0.5	2.2677623001275946	0.0	2.5233593769087355	0.3	1.8	0.0	0.6	specific	Nelder-Mead
29	dual	405.70932664348055	422.82067406744915	411.70932664348055	0.07396362856217069	2.1031892821608587	0.0	1.5106592469488098	0.1	0.2	0.0	0.6	specific	Nelder-Mead
29	single	405.64328281732776	422.75463024129635	411.64328281732776	0.17840866263701	5.0	0.0	2.0620235984715762	-0.4	1.4000000000000001	0.0	0.2	specific	Nelder-Mead
30	dual	405.2277591645394	422.339106588508	411.2277591645394	0.21980828094717336	0.8712280192741073	0.0	1.8085655506804263	0.4	1.8	0.0	0.2	specific	Nelder-Mead
30	single	400.2054124382714	417.31675986224	406.2054124382714	-1.4411641551593405e-23	0.09078837502207318	0.0	1.923288858286694	0.2	0.4	0.0	0.6	specific	Nelder-Mead
31	dual	391.9062634862163	409.0176109101849	397.9062634862163	-0.2499998742692648	0.11881185334800226	0.0	1.5124765356144534	-0.3	1.8	0.0	1.0	specific	Nelder-Mead
31	single	414.3624024313651	431.4737498553337	420.3624024313651	0.22047347482990798	0.4486966234901464	0.0	3.0	0.4	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
32	dual	406.52667393926464	423.63802136323324	412.52667393926464	0.10536373495030499	1.9786964946849477	0.0	1.7083097506711815	0.1	1.4000000000000001	0.0	0.9	specific	Nelder-Mead
32	single	388.67581467652803	405.78716210049663	394.67581467652803	0.26413265274907627	2.25027790683931	0.0	1.1871440984366415	-0.1	0.6000000000000001	0.0	0.1	specific	Nelder-Mead
